,year,month,passengers,sepal_length,sepal_width,petal_length,petal_width,species,total_bill,tip,sex,smoker,day,time,size
29,1951,June,178,4.7,3.2,1.6,0.2,setosa,19.65,3,Female,No,Sat,Dinner,2
30,1951,July,199,4.8,3.1,1.6,0.2,setosa,9.55,1.45,Male,No,Sat,Dinner,2
31,1951,August,199,5.4,3.4,1.5,0.4,setosa,18.35,2.5,Male,No,Sat,Dinner,4
32,1951,September,184,5.2,4.1,1.5,0.1,setosa,15.06,3,Female,No,Sat,Dinner,2
33,1951,October,162,5.5,4.2,1.4,0.2,setosa,20.69,2.45,Female,No,Sat,Dinner,4
34,1951,November,146,4.9,3.1,1.5,0.2,setosa,17.78,3.27,Male,No,Sat,Dinner,2
35,1951,December,166,5,3.2,1.2,0.2,setosa,24.06,3.6,Male,No,Sat,Dinner,3
36,1952,January,171,5.5,3.5,1.3,0.2,setosa,16.31,2,Male,No,Sat,Dinner,3
37,1952,February,180,4.9,3.6,1.4,0.1,setosa,16.93,3.07,Female,No,Sat,Dinner,3
38,1952,March,193,4.4,3,1.3,0.2,setosa,18.69,2.31,Male,No,Sat,Dinner,3
39,1952,April,181,5.1,3.4,1.5,0.2,setosa,31.27,5,Male,No,Sat,Dinner,3
40,1952,May,183,5,3.5,1.3,0.3,setosa,16.04,2.24,Male,No,Sat,Dinner,3
41,1952,June,218,4.5,2.3,1.3,0.3,setosa,17.46,2.54,Male,No,Sun,Dinner,2
42,1952,July,230,4.4,3.2,1.3,0.2,setosa,13.94,3.06,Male,No,Sun,Dinner,2
43,1952,August,242,5,3.5,1.6,0.6,setosa,9.68,1.32,Male,No,Sun,Dinner,2
44,1952,September,209,5.1,3.8,1.9,0.4,setosa,30.4,5.6,Male,No,Sun,Dinner,4
45,1952,October,191,4.8,3,1.4,0.3,setosa,18.29,3,Male,No,Sun,Dinner,2
46,1952,November,172,5.1,3.8,1.6,0.2,setosa,22.23,5,Male,No,Sun,Dinner,2
47,1952,December,194,4.6,3.2,1.4,0.2,setosa,32.4,6,Male,No,Sun,Dinner,4
48,1953,January,196,5.3,3.7,1.5,0.2,setosa,28.55,2.05,Male,No,Sun,Dinner,3
49,1953,February,196,5,3.3,1.4,0.2,setosa,18.04,3,Male,No,Sun,Dinner,2
50,1953,March,236,7,3.2,4.7,1.4,versicolor,12.54,2.5,Male,No,Sun,Dinner,2
51,1953,April,235,6.4,3.2,4.5,1.5,versicolor,10.29,2.6,Female,No,Sun,Dinner,2
52,1953,May,229,6.9,3.1,4.9,1.5,versicolor,34.81,5.2,Female,No,Sun,Dinner,4
53,1953,June,243,5.5,2.3,4,1.3,versicolor,9.94,1.56,Male,No,Sun,Dinner,2
54,1953,July,264,6.5,2.8,4.6,1.5,versicolor,25.56,4.34,Male,No,Sun,Dinner,4
55,1953,August,272,5.7,2.8,4.5,1.3,versicolor,19.49,3.51,Male,No,Sun,Dinner,2
56,1953,September,237,6.3,3.3,4.7,1.6,versicolor,38.01,3,Male,Yes,Sat,Dinner,4
57,1953,October,211,4.9,2.4,3.3,1,versicolor,26.41,1.5,Female,No,Sat,Dinner,2
58,1953,November,180,6.6,2.9,4.6,1.3,versicolor,11.24,1.76,Male,Yes,Sat,Dinner,2
59,1953,December,201,5.2,2.7,3.9,1.4,versicolor,48.27,6.73,Male,No,Sat,Dinner,4
60,1954,January,204,5,2,3.5,1,versicolor,20.29,3.21,Male,Yes,Sat,Dinner,2
61,1954,February,188,5.9,3,4.2,1.5,versicolor,13.81,2,Male,Yes,Sat,Dinner,2
62,1954,March,235,6,2.2,4,1,versicolor,11.02,1.98,Male,Yes,Sat,Dinner,2
63,1954,April,227,6.1,2.9,4.7,1.4,versicolor,18.29,3.76,Male,Yes,Sat,Dinner,4
64,1954,May,234,5.6,2.9,3.6,1.3,versicolor,17.59,2.64,Male,No,Sat,Dinner,3
65,1954,June,264,6.7,3.1,4.4,1.4,versicolor,20.08,3.15,Male,No,Sat,Dinner,3
66,1954,July,302,5.6,3,4.5,1.5,versicolor,16.45,2.47,Female,No,Sat,Dinner,2
67,1954,August,293,5.8,2.7,4.1,1,versicolor,3.07,1,Female,Yes,Sat,Dinner,1
68,1954,September,259,6.2,2.2,4.5,1.5,versicolor,20.23,2.01,Male,No,Sat,Dinner,2
69,1954,October,229,5.6,2.5,3.9,1.1,versicolor,15.01,2.09,Male,Yes,Sat,Dinner,2
70,1954,November,203,5.9,3.2,4.8,1.8,versicolor,12.02,1.97,Male,No,Sat,Dinner,2
71,1954,December,229,6.1,2.8,4,1.3,versicolor,17.07,3,Female,No,Sat,Dinner,3
72,1955,January,242,6.3,2.5,4.9,1.5,versicolor,26.86,3.14,Female,Yes,Sat,Dinner,2
73,1955,February,233,6.1,2.8,4.7,1.2,versicolor,25.28,5,Female,Yes,Sat,Dinner,2
74,1955,March,267,6.4,2.9,4.3,1.3,versicolor,14.73,2.2,Female,No,Sat,Dinner,2
75,1955,April,269,6.6,3,4.4,1.4,versicolor,10.51,1.25,Male,No,Sat,Dinner,2
76,1955,May,270,6.8,2.8,4.8,1.4,versicolor,17.92,3.08,Male,Yes,Sat,Dinner,2
77,1955,June,315,6.7,3,5,1.7,versicolor,27.2,4,Male,No,Thur,Lunch,4
78,1955,July,364,6,2.9,4.5,1.5,versicolor,22.76,3,Male,No,Thur,Lunch,2
79,1955,August,347,5.7,2.6,3.5,1,versicolor,17.29,2.71,Male,No,Thur,Lunch,2
80,1955,September,312,5.5,2.4,3.8,1.1,versicolor,19.44,3,Male,Yes,Thur,Lunch,2
81,1955,October,274,5.5,2.4,3.7,1,versicolor,16.66,3.4,Male,No,Thur,Lunch,2
82,1955,November,237,5.8,2.7,3.9,1.2,versicolor,10.07,1.83,Female,No,Thur,Lunch,1
83,1955,December,278,6,2.7,5.1,1.6,versicolor,32.68,5,Male,Yes,Thur,Lunch,2
84,1956,January,284,5.4,3,4.5,1.5,versicolor,15.98,2.03,Male,No,Thur,Lunch,2
85,1956,February,277,6,3.4,4.5,1.6,versicolor,34.83,5.17,Female,No,Thur,Lunch,4
86,1956,March,317,6.7,3.1,4.7,1.5,versicolor,13.03,2,Male,No,Thur,Lunch,2
87,1956,April,313,6.3,2.3,4.4,1.3,versicolor,18.28,4,Male,No,Thur,Lunch,2
88,1956,May,318,5.6,3,4.1,1.3,versicolor,24.71,5.85,Male,No,Thur,Lunch,2
89,1956,June,374,5.5,2.5,4,1.3,versicolor,21.16,3,Male,No,Thur,Lunch,2
90,1956,July,413,5.5,2.6,4.4,1.2,versicolor,28.97,3,Male,Yes,Fri,Dinner,2
91,1956,August,405,6.1,3,4.6,1.4,versicolor,22.49,3.5,Male,No,Fri,Dinner,2
92,1956,September,355,5.8,2.6,4,1.2,versicolor,5.75,1,Female,Yes,Fri,Dinner,2
93,1956,October,306,5,2.3,3.3,1,versicolor,16.32,4.3,Female,Yes,Fri,Dinner,2
94,1956,November,271,5.6,2.7,4.2,1.3,versicolor,22.75,3.25,Female,No,Fri,Dinner,2
95,1956,December,306,5.7,3,4.2,1.2,versicolor,40.17,4.73,Male,Yes,Fri,Dinner,4
96,1957,January,315,5.7,2.9,4.2,1.3,versicolor,27.28,4,Male,Yes,Fri,Dinner,2
97,1957,February,301,6.2,2.9,4.3,1.3,versicolor,12.03,1.5,Male,Yes,Fri,Dinner,2
98,1957,March,356,5.1,2.5,3,1.1,versicolor,21.01,3,Male,Yes,Fri,Dinner,2
99,1957,April,348,5.7,2.8,4.1,1.3,versicolor,12.46,1.5,Male,No,Fri,Dinner,2
100,1957,May,355,6.3,3.3,6,2.5,virginica,11.35,2.5,Female,Yes,Fri,Dinner,2
101,1957,June,422,5.8,2.7,5.1,1.9,virginica,15.38,3,Female,Yes,Fri,Dinner,2
102,1957,July,465,7.1,3,5.9,2.1,virginica,44.3,2.5,Female,Yes,Sat,Dinner,3
103,1957,August,467,6.3,2.9,5.6,1.8,virginica,22.42,3.48,Female,Yes,Sat,Dinner,2
104,1957,September,404,6.5,3,5.8,2.2,virginica,20.92,4.08,Female,No,Sat,Dinner,2
105,1957,October,347,7.6,3,6.6,2.1,virginica,15.36,1.64,Male,Yes,Sat,Dinner,2
106,1957,November,305,4.9,2.5,4.5,1.7,virginica,20.49,4.06,Male,Yes,Sat,Dinner,2
107,1957,December,336,7.3,2.9,6.3,1.8,virginica,25.21,4.29,Male,Yes,Sat,Dinner,2
108,1958,January,340,6.7,2.5,5.8,1.8,virginica,18.24,3.76,Male,No,Sat,Dinner,2
109,1958,February,318,7.2,3.6,6.1,2.5,virginica,14.31,4,Female,Yes,Sat,Dinner,2
110,1958,March,362,6.5,3.2,5.1,2,virginica,14,3,Male,No,Sat,Dinner,2
111,1958,April,348,6.4,2.7,5.3,1.9,virginica,7.25,1,Female,No,Sat,Dinner,1
112,1958,May,363,6.8,3,5.5,2.1,virginica,38.07,4,Male,No,Sun,Dinner,3
113,1958,June,435,5.7,2.5,5,2,virginica,23.95,2.55,Male,No,Sun,Dinner,2
114,1958,July,491,5.8,2.8,5.1,2.4,virginica,25.71,4,Female,No,Sun,Dinner,3
115,1958,August,505,6.4,3.2,5.3,2.3,virginica,17.31,3.5,Female,No,Sun,Dinner,2
116,1958,September,404,6.5,3,5.5,1.8,virginica,29.93,5.07,Male,No,Sun,Dinner,4
117,1958,October,359,7.7,3.8,6.7,2.2,virginica,10.65,1.5,Female,No,Thur,Lunch,2
118,1958,November,310,7.7,2.6,6.9,2.3,virginica,12.43,1.8,Female,No,Thur,Lunch,2
119,1958,December,337,6,2.2,5,1.5,virginica,24.08,2.92,Female,No,Thur,Lunch,4
120,1959,January,360,6.9,3.2,5.7,2.3,virginica,11.69,2.31,Male,No,Thur,Lunch,2
121,1959,February,342,5.6,2.8,4.9,2,virginica,13.42,1.68,Female,No,Thur,Lunch,2
122,1959,March,406,7.7,2.8,6.7,2,virginica,14.26,2.5,Male,No,Thur,Lunch,2
123,1959,April,396,6.3,2.7,4.9,1.8,virginica,15.95,2,Male,No,Thur,Lunch,2
124,1959,May,420,6.7,3.3,5.7,2.1,virginica,12.48,2.52,Female,No,Thur,Lunch,2
125,1959,June,472,7.2,3.2,6,1.8,virginica,29.8,4.2,Female,No,Thur,Lunch,6
126,1959,July,548,6.2,2.8,4.8,1.8,virginica,8.52,1.48,Male,No,Thur,Lunch,2
127,1959,August,559,6.1,3,4.9,1.8,virginica,14.52,2,Female,No,Thur,Lunch,2
128,1959,September,463,6.4,2.8,5.6,2.1,virginica,11.38,2,Female,No,Thur,Lunch,2
129,1959,October,407,7.2,3,5.8,1.6,virginica,22.82,2.18,Male,No,Thur,Lunch,3
130,1959,November,362,7.4,2.8,6.1,1.9,virginica,19.08,1.5,Male,No,Thur,Lunch,2
131,1959,December,405,7.9,3.8,6.4,2,virginica,20.27,2.83,Female,No,Thur,Lunch,2
132,1960,January,417,6.4,2.8,5.6,2.2,virginica,11.17,1.5,Female,No,Thur,Lunch,2
133,1960,February,391,6.3,2.8,5.1,1.5,virginica,12.26,2,Female,No,Thur,Lunch,2
134,1960,March,419,6.1,2.6,5.6,1.4,virginica,18.26,3.25,Female,No,Thur,Lunch,2
135,1960,April,461,7.7,3,6.1,2.3,virginica,8.51,1.25,Female,No,Thur,Lunch,2
136,1960,May,472,6.3,3.4,5.6,2.4,virginica,10.33,2,Female,No,Thur,Lunch,2
137,1960,June,535,6.4,3.1,5.5,1.8,virginica,14.15,2,Female,No,Thur,Lunch,2
138,1960,July,622,6,3,4.8,1.8,virginica,16,2,Male,Yes,Thur,Lunch,2
139,1960,August,606,6.9,3.1,5.4,2.1,virginica,13.16,2.75,Female,No,Thur,Lunch,2
140,1960,September,508,6.7,3.1,5.6,2.4,virginica,17.47,3.5,Female,No,Thur,Lunch,2
141,1960,October,461,6.9,3.1,5.1,2.3,virginica,34.3,6.7,Male,No,Thur,Lunch,6
142,1960,November,390,5.8,2.7,5.1,1.9,virginica,41.19,5,Male,No,Thur,Lunch,5
143,1960,December,432,6.8,3.2,5.9,2.3,virginica,27.05,5,Female,No,Thur,Lunch,6
144,,,,6.7,3.3,5.7,2.5,virginica,16.43,2.3,Female,No,Thur,Lunch,2
145,,,,6.7,3,5.2,2.3,virginica,8.35,1.5,Female,No,Thur,Lunch,2
146,,,,6.3,2.5,5,1.9,virginica,18.64,1.36,Female,No,Thur,Lunch,3
147,,,,6.5,3,5.2,2,virginica,11.87,1.63,Female,No,Thur,Lunch,2
148,,,,6.2,3.4,5.4,2.3,virginica,9.78,1.73,Male,No,Thur,Lunch,2
149,,,,5.9,3,5.1,1.8,virginica,7.51,2,Male,No,Thur,Lunch,2
150,,,,,,,,,14.07,2.5,Male,No,Sun,Dinner,2
151,,,,,,,,,13.13,2,Male,No,Sun,Dinner,2
152,,,,,,,,,17.26,2.74,Male,No,Sun,Dinner,3
153,,,,,,,,,24.55,2,Male,No,Sun,Dinner,4
154,,,,,,,,,19.77,2,Male,No,Sun,Dinner,4
155,,,,,,,,,29.85,5.14,Female,No,Sun,Dinner,5
156,,,,,,,,,48.17,5,Male,No,Sun,Dinner,6
157,,,,,,,,,25,3.75,Female,No,Sun,Dinner,4
158,,,,,,,,,13.39,2.61,Female,No,Sun,Dinner,2
159,,,,,,,,,16.49,2,Male,No,Sun,Dinner,4
160,,,,,,,,,21.5,3.5,Male,No,Sun,Dinner,4
161,,,,,,,,,12.66,2.5,Male,No,Sun,Dinner,2
162,,,,,,,,,16.21,2,Female,No,Sun,Dinner,3
163,,,,,,,,,13.81,2,Male,No,Sun,Dinner,2
164,,,,,,,,,17.51,3,Female,Yes,Sun,Dinner,2
165,,,,,,,,,24.52,3.48,Male,No,Sun,Dinner,3
166,,,,,,,,,20.76,2.24,Male,No,Sun,Dinner,2
167,,,,,,,,,31.71,4.5,Male,No,Sun,Dinner,4
168,,,,,,,,,10.59,1.61,Female,Yes,Sat,Dinner,2
169,,,,,,,,,10.63,2,Female,Yes,Sat,Dinner,2
170,,,,,,,,,50.81,10,Male,Yes,Sat,Dinner,3
171,,,,,,,,,15.81,3.16,Male,Yes,Sat,Dinner,2
172,,,,,,,,,7.25,5.15,Male,Yes,Sun,Dinner,2
173,,,,,,,,,31.85,3.18,Male,Yes,Sun,Dinner,2
174,,,,,,,,,16.82,4,Male,Yes,Sun,Dinner,2
175,,,,,,,,,32.9,3.11,Male,Yes,Sun,Dinner,2
176,,,,,,,,,17.89,2,Male,Yes,Sun,Dinner,2
177,,,,,,,,,14.48,2,Male,Yes,Sun,Dinner,2
178,,,,,,,,,9.6,4,Female,Yes,Sun,Dinner,2
179,,,,,,,,,34.63,3.55,Male,Yes,Sun,Dinner,2
180,,,,,,,,,34.65,3.68,Male,Yes,Sun,Dinner,4
181,,,,,,,,,23.33,5.65,Male,Yes,Sun,Dinner,2
182,,,,,,,,,45.35,3.5,Male,Yes,Sun,Dinner,3
183,,,,,,,,,23.17,6.5,Male,Yes,Sun,Dinner,4
184,,,,,,,,,40.55,3,Male,Yes,Sun,Dinner,2
185,,,,,,,,,20.69,5,Male,No,Sun,Dinner,5
186,,,,,,,,,20.9,3.5,Female,Yes,Sun,Dinner,3
187,,,,,,,,,30.46,2,Male,Yes,Sun,Dinner,5
188,,,,,,,,,18.15,3.5,Female,Yes,Sun,Dinner,3
189,,,,,,,,,23.1,4,Male,Yes,Sun,Dinner,3
190,,,,,,,,,15.69,1.5,Male,Yes,Sun,Dinner,2
191,,,,,,,,,19.81,4.19,Female,Yes,Thur,Lunch,2
192,,,,,,,,,28.44,2.56,Male,Yes,Thur,Lunch,2
193,,,,,,,,,15.48,2.02,Male,Yes,Thur,Lunch,2
194,,,,,,,,,16.58,4,Male,Yes,Thur,Lunch,2
195,,,,,,,,,7.56,1.44,Male,No,Thur,Lunch,2
196,,,,,,,,,10.34,2,Male,Yes,Thur,Lunch,2
197,,,,,,,,,43.11,5,Female,Yes,Thur,Lunch,4
198,,,,,,,,,13,2,Female,Yes,Thur,Lunch,2
199,,,,,,,,,13.51,2,Male,Yes,Thur,Lunch,2
200,,,,,,,,,18.71,4,Male,Yes,Thur,Lunch,3
201,,,,,,,,,12.74,2.01,Female,Yes,Thur,Lunch,2
202,,,,,,,,,13,2,Female,Yes,Thur,Lunch,2
203,,,,,,,,,16.4,2.5,Female,Yes,Thur,Lunch,2
204,,,,,,,,,20.53,4,Male,Yes,Thur,Lunch,4
205,,,,,,,,,16.47,3.23,Female,Yes,Thur,Lunch,3
206,,,,,,,,,26.59,3.41,Male,Yes,Sat,Dinner,3
207,,,,,,,,,38.73,3,Male,Yes,Sat,Dinner,4
208,,,,,,,,,24.27,2.03,Male,Yes,Sat,Dinner,2
209,,,,,,,,,12.76,2.23,Female,Yes,Sat,Dinner,2
210,,,,,,,,,30.06,2,Male,Yes,Sat,Dinner,3
211,,,,,,,,,25.89,5.16,Male,Yes,Sat,Dinner,4
212,,,,,,,,,48.33,9,Male,No,Sat,Dinner,4
213,,,,,,,,,13.27,2.5,Female,Yes,Sat,Dinner,2
214,,,,,,,,,28.17,6.5,Female,Yes,Sat,Dinner,3
215,,,,,,,,,12.9,1.1,Female,Yes,Sat,Dinner,2
216,,,,,,,,,28.15,3,Male,Yes,Sat,Dinner,5
217,,,,,,,,,11.59,1.5,Male,Yes,Sat,Dinner,2
218,,,,,,,,,7.74,1.44,Male,Yes,Sat,Dinner,2
219,,,,,,,,,30.14,3.09,Female,Yes,Sat,Dinner,4
220,,,,,,,,,12.16,2.2,Male,Yes,Fri,Lunch,2
221,,,,,,,,,13.42,3.48,Female,Yes,Fri,Lunch,2
222,,,,,,,,,8.58,1.92,Male,Yes,Fri,Lunch,1
223,,,,,,,,,15.98,3,Female,No,Fri,Lunch,3
224,,,,,,,,,13.42,1.58,Male,Yes,Fri,Lunch,2
225,,,,,,,,,16.27,2.5,Female,Yes,Fri,Lunch,2
226,,,,,,,,,10.09,2,Female,Yes,Fri,Lunch,2
227,,,,,,,,,20.45,3,Male,No,Sat,Dinner,4
228,,,,,,,,,13.28,2.72,Male,No,Sat,Dinner,2
229,,,,,,,,,22.12,2.88,Female,Yes,Sat,Dinner,2
230,,,,,,,,,24.01,2,Male,Yes,Sat,Dinner,4
231,,,,,,,,,15.69,3,Male,Yes,Sat,Dinner,3
232,,,,,,,,,11.61,3.39,Male,No,Sat,Dinner,2
233,,,,,,,,,10.77,1.47,Male,No,Sat,Dinner,2
234,,,,,,,,,15.53,3,Male,Yes,Sat,Dinner,2
235,,,,,,,,,10.07,1.25,Male,No,Sat,Dinner,2
236,,,,,,,,,12.6,1,Male,Yes,Sat,Dinner,2
237,,,,,,,,,32.83,1.17,Male,Yes,Sat,Dinner,2
238,,,,,,,,,35.83,4.67,Female,No,Sat,Dinner,3
239,,,,,,,,,29.03,5.92,Male,No,Sat,Dinner,3
240,,,,,,,,,27.18,2,Female,Yes,Sat,Dinner,2
241,,,,,,,,,22.67,2,Male,Yes,Sat,Dinner,2
242,,,,,,,,,17.82,1.75,Male,No,Sat,Dinner,2
243,,,,,,,,,18.78,3,Female,No,Thur,Dinner,2
